km_driven;name;year;fuel;seller_type;transmission;owner
50000;13.483692313075734;13.436558619942412;13.093755504843452;12.615863383534753;13.771135151954136;12.97773043816006
70000;12.117028503151591;11.903114556726862;12.453831849279624;12.615863383534753;13.771135151954136;12.97773043816006
50000;12.310455748086918;13.328864282224243;12.453831849279624;12.615863383534753;12.639805112081124;12.97773043816006
92198;12.491442510170685;13.04235850319457;12.453831849279624;13.152823918872887;12.639805112081124;12.463313436147686
3240;12.390906028752214;12.870885540734788;12.453831849279624;12.615863383534753;12.639805112081124;12.463313436147686
10000;12.687431536822823;13.436558619942412;12.453831849279624;13.152823918872887;12.639805112081124;12.97773043816006
90000;11.698701861826441;11.503503566132359;12.453831849279624;12.615863383534753;12.639805112081124;11.87838978378519
79000;11.12067821326426;11.503503566132359;12.453831849279624;12.615863383534753;12.639805112081124;12.463313436147686
99700;13.172878832235995;13.328864282224243;13.093755504843452;12.615863383534753;12.639805112081124;12.97773043816006
124000;13.004194004964914;12.241213438623733;13.093755504843452;12.615863383534753;12.639805112081124;12.463313436147686
